attack_flag,h_true,c_true,detected,tau_detect,tau_detect_censored,false_alarm,h_hat_final,id_correct,final_entropy,final_ampvar,cumulative_act_cost,planner_runtime_ms_mean,planner_runtime_ms_p95,max_hide_error,algorithm,episode_id,case,attack_mag
True,8,0.06,True,1,1,False,8,True,3.8671819781197475e-10,0.00031778690141623654,0.34297535213523345,278.35140409879386,349.65388712298596,0.0,MS-HIDE,115,case57,0.06
True,16,-0.06,False,20,20,False,0,False,0.47909502795294806,0.2870452831817458,0.5183034309677463,267.2828229056904,330.16786311927723,0.0,MS-HIDE,116,case57,0.06
True,46,-0.06,False,20,20,False,0,False,0.4955101375275078,0.3046113809604001,0.5305996800941457,268.886206150637,317.7713610348292,0.0,MS-HIDE,117,case57,0.06
True,8,-0.06,True,1,1,False,8,True,3.8671819781197475e-10,0.0003177869002905102,0.33973415881590785,269.9149834486889,322.96346248185733,0.0,MS-HIDE,118,case57,0.06
True,20,0.06,True,1,1,False,20,True,0.17144160117858803,0.001961450436298131,0.3486170769959765,272.1264917490771,358.5180232446874,0.0,MS-HIDE,119,case57,0.06
True,52,-0.06,True,1,1,False,52,True,0.17144160108452236,0.0017304930191929207,0.2839339011420118,263.27518750331365,317.85731281852355,0.0,MS-HIDE,120,case57,0.06
True,9,-0.06,True,1,1,False,9,True,3.8671819781197475e-10,0.0047935987165830035,0.40016193701806535,256.85002919344697,306.4820752944797,0.0,MS-HIDE,121,case57,0.06
True,21,0.06,False,20,20,False,0,False,0.43043790307934904,0.33381160434599577,0.5584794935912294,266.7249333928339,317.45948480674997,0.0,MS-HIDE,122,case57,0.06
True,43,0.06,True,1,1,False,37,False,0.17144160111178602,0.0016569697231193121,0.43103437421885105,268.1608729501022,342.52106460335204,0.0,MS-HIDE,123,case57,0.06
True,18,-0.06,True,4,4,False,18,True,0.0006103314419189409,0.004033852499369395,0.5450481966158109,291.03697300015483,364.1472499846714,0.0,MS-HIDE,124,case57,0.06
True,38,-0.06,True,4,4,False,56,False,0.17144160094404476,0.00509470485487013,0.5685460235662727,264.3227976397611,331.6329493798549,0.0,MS-HIDE,125,case57,0.06
True,47,-0.06,False,20,20,False,0,False,0.4387602744919392,0.33113050260622323,0.5175358070323528,256.7785831983201,296.9801562459907,0.0,MS-HIDE,126,case57,0.06
True,51,-0.06,True,1,1,False,51,True,3.8671808797278004e-10,0.004226153272571535,0.46032803016589585,271.39992720331065,334.7674726188416,0.0,MS-HIDE,127,case57,0.06
True,23,0.06,True,0,0,False,0,False,0.4432326227593772,0.3315194236780711,0.5415493809120452,253.39340819627975,336.0349621187197,0.0,MS-HIDE,128,case57,0.06
True,40,0.06,True,3,3,False,40,True,3.8671808797215004e-10,0.007666743693615222,0.392513683640989,271.78069365327246,324.4801353517688,0.0,MS-HIDE,129,case57,0.06
True,20,-0.06,True,1,1,False,19,False,0.17144160119535326,0.0019614504366099977,0.3464264016883359,283.66111880459357,376.8754077027552,0.0,MS-HIDE,130,case57,0.06
True,51,-0.06,True,2,2,False,51,True,3.867180879727435e-10,0.004226153271373607,0.4572103888814053,258.6757708020741,315.8530246641021,0.0,MS-HIDE,131,case57,0.06
True,26,0.06,True,2,2,False,26,True,0.17144160094421484,0.0041702519898743785,0.47589773145769465,274.9514165450819,345.81537431222387,0.0,MS-HIDE,132,case57,0.06
True,43,-0.06,True,1,1,False,37,False,0.17144160179077958,0.0016569697246545734,0.43881928069224396,266.472004094976,336.7563166510081,0.0,MS-HIDE,133,case57,0.06
True,54,-0.06,True,1,1,False,54,True,4.890649586171176e-10,0.001910250531731702,0.6209648429218436,264.4266915420303,325.69055795902386,0.0,MS-HIDE,134,case57,0.06
True,32,0.06,False,20,20,False,0,False,0.45648932293697286,0.32588837443563845,0.5267474750175475,262.05714179668576,318.83077499805955,0.0,MS-HIDE,135,case57,0.06
True,47,0.06,False,20,20,False,0,False,0.44841449718294885,0.32620356086438085,0.5364424251729613,261.71729185734876,354.6232458204031,0.0,MS-HIDE,136,case57,0.06
True,51,0.06,True,2,2,False,51,True,3.9132112739663857e-10,0.004226153273430173,0.44207377475318077,267.6956313458504,333.9824604074238,0.0,MS-HIDE,137,case57,0.06
True,53,0.06,True,1,1,False,53,True,0.17144160108944453,0.0017304930191955387,0.2839339011420118,277.6201063476037,340.4264836543007,0.0,MS-HIDE,138,case57,0.06
True,54,0.06,True,1,1,False,54,True,5.514775669588897e-10,0.0019102505323122323,0.6246143173595744,270.47488120151684,322.50523686234374,0.0,MS-HIDE,139,case57,0.06
True,20,0.06,True,2,2,False,20,True,0.1714416009440448,0.0019614488124458976,0.33549988065243264,276.3128271471942,342.98838688409893,0.0,MS-HIDE,140,case57,0.06
True,52,0.06,True,1,1,False,53,False,0.17144160124591856,0.0017304930193653514,0.2839339011420118,276.83170415402856,339.5229416608345,0.0,MS-HIDE,141,case57,0.06
True,10,0.06,True,1,1,False,10,True,3.8671819781197475e-10,0.0008020016223191906,0.3474602802169151,271.6826166550163,345.1199957751669,0.0,MS-HIDE,142,case57,0.06
True,12,-0.06,True,1,1,False,12,True,3.8671819781197475e-10,0.00029011526073611187,0.2653729852052923,277.0066082419362,341.83511456358247,0.0,MS-HIDE,143,case57,0.06
True,10,0.06,True,1,1,False,10,True,3.8671819781197475e-10,0.0008020016222398245,0.33973415881590785,260.0805771915475,298.78908571845386,0.0,MS-HIDE,144,case57,0.06
True,11,-0.06,True,1,1,False,11,True,3.8671819781197475e-10,0.0003683915010502192,0.3474602802169151,263.5412126517622,318.6436920048437,0.0,MS-HIDE,145,case57,0.06
True,25,-0.06,True,1,1,False,25,True,0.1714416009440448,0.004170120408889871,0.4603561652266164,278.78712289966643,356.4649166655727,0.0,MS-HIDE,146,case57,0.06
True,36,0.06,True,1,1,False,36,True,3.8671808797206515e-10,0.0007148334762483296,0.38202360117453416,279.52270620153286,344.39969967352226,0.0,MS-HIDE,147,case57,0.06
True,44,-0.06,True,1,1,False,44,True,1.173901916480481e-05,0.0037925088821795004,0.5150006253265152,260.2693311549956,320.0459999847226,0.0,MS-HIDE,148,case57,0.06
True,24,0.06,True,1,1,False,29,False,0.17144160095781896,0.0022572022025981286,0.5197277045529418,262.7735457092058,304.48135976039345,0.0,MS-HIDE,149,case57,0.06
True,3,0.06,True,1,1,False,3,True,3.8671819781197475e-10,0.0010234120716263045,0.4665074904412692,268.14819780993275,340.0613500009058,0.0,MS-HIDE,150,case57,0.06
True,42,0.06,True,1,1,False,42,True,3.8671808797186145e-10,0.0020954845312648835,0.564653280873265,273.85406460089143,363.4020119148773,0.0,MS-HIDE,151,case57,0.06
True,23,0.06,False,20,20,False,0,False,0.47106110574757293,0.320957417101194,0.5113677755323616,268.1907375488663,336.4126065658639,0.0,MS-HIDE,152,case57,0.06
True,45,0.06,True,1,1,False,45,True,3.8671808797186145e-10,0.0023695424059910247,0.501760506432359,273.02689374482725,322.4739229248371,0.0,MS-HIDE,153,case57,0.06
True,24,-0.06,True,1,1,False,29,False,0.17144160105105521,0.002257202202837132,0.5065025357383957,256.84079804923385,316.9918604806299,0.0,MS-HIDE,154,case57,0.06
True,22,-0.06,False,20,20,False,0,False,0.46537225419491834,0.3172214090739573,0.5647239430375159,263.36034154810477,332.4526000011247,0.0,MS-HIDE,155,case57,0.06
True,23,0.06,False,20,20,False,0,False,0.4311170325987375,0.3322044921508801,0.5428740670751778,267.7260103984736,322.9086277540774,0.0,MS-HIDE,156,case57,0.06
True,54,0.06,True,1,1,False,54,True,4.982747195264091e-10,0.0019102505318184734,0.6300182908904679,260.43475825572386,312.18276425788645,0.0,MS-HIDE,157,case57,0.06
True,33,-0.06,True,8,8,False,33,True,3.7598390623111044e-07,0.014153533778665291,0.43466081115750077,270.75734175159596,338.30891727993736,0.0,MS-HIDE,158,case57,0.06
True,39,-0.06,True,2,2,False,39,True,3.8671808797186176e-10,0.003647474191918207,0.5198248372113504,259.80514159600716,334.0208493522369,0.0,MS-HIDE,159,case57,0.06
True,13,0.06,True,1,1,False,13,True,3.8671819781197475e-10,0.0003368264113194662,0.26113239847157566,264.9173543031793,332.6931473246077,0.0,MS-HIDE,160,case57,0.06
True,38,0.06,True,1,1,False,56,False,0.17144160094404476,0.0050947047969262,0.5650046052672695,271.0195208492223,348.6230062437244,0.0,MS-HIDE,161,case57,0.06
True,35,0.06,True,1,1,False,35,True,3.8671808797186145e-10,0.0009331971386629313,0.31663254584321787,276.3875645410735,360.8844422880793,0.0,MS-HIDE,162,case57,0.06
True,26,-0.06,True,2,2,False,25,False,0.1714416009440448,0.004170119810746233,0.46950001747941184,274.8340855090646,336.3468735682545,0.0,MS-HIDE,163,case57,0.06
True,1,0.06,False,20,20,False,1,True,2.515212703167557e-06,0.024795999314352526,0.4296492109827126,258.9928646950284,301.96571698470507,0.0,MS-HIDE,164,case57,0.06
True,49,-0.06,True,1,1,False,49,True,3.911682891013943e-10,0.0018261749018399665,0.31234513056315805,268.8976251054555,332.97129231505096,0.0,MS-HIDE,165,case57,0.06
True,40,0.06,True,2,2,False,40,True,3.8671808797238583e-10,0.007717861251384447,0.4519956909161469,277.7953666052781,355.2879795228364,0.0,MS-HIDE,166,case57,0.06
True,40,0.06,True,2,2,False,40,True,3.8716933559995555e-10,0.007663469174873904,0.4417071041538201,270.73617489950266,351.38369756459724,0.0,MS-HIDE,167,case57,0.06
True,28,0.06,True,1,1,False,28,True,7.040763473018634e-10,0.001122273283372026,0.36100122202338636,265.37509790214244,331.95523125177715,0.0,MS-HIDE,168,case57,0.06
True,38,0.06,True,3,3,False,56,False,0.17144160094404476,0.005094704811283147,0.5688297947756152,257.0929541019723,309.55811604799237,0.0,MS-HIDE,169,case57,0.06
True,27,0.06,True,1,1,False,27,True,8.309721469008889e-10,0.0011746647113739914,0.341407975649555,284.5813229010673,386.2558243505191,0.0,MS-HIDE,170,case57,0.06
True,30,-0.06,True,2,2,False,30,True,4.4023958740195525e-05,0.002284519942098318,0.3686564566484499,278.5605541081168,336.8724375177408,0.0,MS-HIDE,171,case57,0.06
True,31,-0.06,True,1,1,False,31,True,5.2269502244219335e-05,0.0021244562582797143,0.3339608173744859,270.75635214860085,350.03232230083086,0.0,MS-HIDE,172,case57,0.06
True,27,0.06,True,2,2,False,27,True,4.626852969530118e-10,0.001174664711057279,0.3488650287103272,280.5611624469748,348.5503024334321,0.0,MS-HIDE,173,case57,0.06
True,51,0.06,True,1,1,False,51,True,4.03032235914928e-10,0.004226153272511716,0.44437865966928414,276.75687294104137,341.96807050320785,0.0,MS-HIDE,174,case57,0.06
True,28,0.06,True,1,1,False,28,True,7.65036041077592e-07,0.0011222733174303665,0.3593353081462475,260.3750352951465,333.5269431321649,0.0,MS-HIDE,175,case57,0.06
True,33,-0.06,True,12,12,False,33,True,1.5091390672781585e-05,0.014111153913969804,0.43148068478138824,264.4952873408329,325.3092229308095,0.0,MS-HIDE,176,case57,0.06
True,20,-0.06,True,1,1,False,19,False,0.17144160100682626,0.00196145043605999,0.3422193630176937,258.2877708453452,305.67393540113704,0.0,MS-HIDE,177,case57,0.06
True,5,0.06,True,2,2,False,5,True,3.8671819781197486e-10,0.0017569826857387913,0.27528196527109183,266.22030619182624,333.70235449110623,0.0,MS-HIDE,178,case57,0.06
True,38,0.06,True,2,2,False,38,True,0.17144160094404476,0.005094704799048432,0.5602728051661255,235.58341456518974,308.5136125097051,0.0,MS-HIDE,179,case57,0.06
True,52,-0.06,True,1,1,False,52,True,0.17144160161936398,0.0017304930206082363,0.2810384494788821,271.00585425214376,325.595014638384,0.0,MS-HIDE,180,case57,0.06
True,48,0.06,True,2,2,False,48,True,3.8671808797186176e-10,0.0013040373236687605,0.33123464967661076,262.1104895544704,331.11835178860935,0.0,MS-HIDE,181,case57,0.06
True,32,-0.06,False,20,20,False,0,False,0.4332164166695696,0.33502871877269497,0.540946508481356,272.50795829459094,320.46464962768374,0.0,MS-HIDE,182,case57,0.06
True,48,0.06,True,2,2,False,48,True,3.8671808797186145e-10,0.0013040373255197033,0.3128389695749908,276.31443969439715,343.9209871867206,0.0,MS-HIDE,183,case57,0.06
True,48,0.06,True,1,1,False,48,True,3.8671808797186326e-10,0.0013040373246540912,0.3075822387962709,176.41292080515996,248.6572586174589,0.0,MS-HIDE,184,case57,0.06
True,5,0.06,True,1,1,False,5,True,3.89520703793032e-10,0.0017569826859726834,0.25934185716412184,268.82652920030523,319.0277372254059,0.0,MS-HIDE,185,case57,0.06
True,41,0.06,True,1,1,False,41,True,3.8671806051193606e-10,0.0006132213468354862,0.36126376654193093,245.3227040998172,333.0481020937441,0.0,MS-HIDE,186,case57,0.06
True,29,-0.06,True,1,1,False,29,True,0.17144160099592048,0.002257202188862133,0.5017386343691097,270.24513749347534,340.9513021091698,0.0,MS-HIDE,187,case57,0.06
True,10,-0.06,True,1,1,False,10,True,3.8671819781197475e-10,0.0008020016223542866,0.34327272238661666,219.58330425841268,279.8552829975961,0.0,MS-HIDE,188,case57,0.06
True,13,0.06,True,1,1,False,13,True,3.8671819781197475e-10,0.00033682641069362383,0.2709990034890693,124.10209790105,165.09359619522002,0.0,MS-HIDE,189,case57,0.06
True,7,-0.06,False,20,20,False,7,True,3.8671819781202356e-10,0.013720593442019032,0.5290215925761241,263.4464083414059,314.87550448509865,0.0,MS-HIDE,190,case57,0.06
True,34,-0.06,True,2,2,False,34,True,3.9959363567840667e-10,0.002178474363847779,0.31802395449502646,187.83199999597855,258.85227500984917,0.0,MS-HIDE,191,case57,0.06
True,23,-0.06,False,20,20,False,0,False,0.4428043398056229,0.32613892518826887,0.545145707993274,266.06067288958,327.92792912223376,0.0,MS-HIDE,192,case57,0.06
True,22,-0.06,False,20,20,False,0,False,0.4511412827461504,0.32897005640527976,0.5391461321941392,182.9630437423475,245.9907416428905,0.0,MS-HIDE,193,case57,0.06
True,53,-0.06,True,1,1,False,52,False,0.1714416010125828,0.0017304930197782932,0.27737662933052604,102.30112290300895,132.24929234129377,0.0,MS-HIDE,194,case57,0.06
True,40,0.06,True,1,1,False,40,True,4.2107202095357787e-10,0.007676202247260276,0.48324977093780463,234.1308437549742,315.0193798239343,0.0,MS-HIDE,195,case57,0.06
True,4,-0.06,False,20,20,False,0,False,0.4239404219547638,0.3334019073420796,0.5585842373202626,132.31926884909626,159.47966427193026,0.0,MS-HIDE,196,case57,0.06
True,23,0.06,False,20,20,False,0,False,0.42597598775779394,0.33648578588876726,0.5322417233587027,227.9417310957797,300.14378305058926,0.0,MS-HIDE,197,case57,0.06
True,17,0.06,True,2,2,False,17,True,0.0011471657418482325,0.0026051071235201236,0.3980479377584766,128.10652514745016,166.68319577001967,0.0,MS-HIDE,198,case57,0.06
True,28,0.06,True,1,1,False,28,True,5.265379285659998e-10,0.0011222732832301622,0.3522996438363233,79.7227811999619,87.29583061067387,0.0,MS-HIDE,199,case57,0.06
True,26,-0.06,True,1,1,False,26,True,0.17144160096999694,0.008611653627212027,0.6946651679887632,2.074418793199584,2.4987378361402084,0.0,RHMTD,0,case57,0.06
True,49,-0.06,True,1,1,False,49,True,3.867180879722152e-10,0.003281377041758706,0.7031763863922,4.121358357951976,8.054907742189245,0.0,RHMTD,1,case57,0.06
True,53,-0.06,True,1,1,False,53,True,0.17144160094586686,0.003822746880011561,0.7061114305861951,3.451656296965666,9.241075333557092,0.0,RHMTD,2,case57,0.06
True,37,0.06,True,1,1,False,37,True,0.1714416009440448,0.0025123811158494383,0.6963739639653085,4.34924561122898,10.97973268479109,0.0,RHMTD,3,case57,0.06
True,46,0.06,True,17,17,False,0,False,0.43733174930649993,0.3296082163080394,0.6946312741064754,5.2825186954578385,12.154035101411868,0.0,RHMTD,4,case57,0.06
True,17,0.06,True,5,5,False,17,True,0.0021207312610402847,0.04363840528099614,0.6998393279171573,1.9644166051875798,2.3358315374935046,0.0,RHMTD,5,case57,0.06
True,24,0.06,True,1,1,False,29,False,0.17144160095881017,0.013931570892899004,0.6929940233908594,4.166579249431379,8.87464166444261,0.0,RHMTD,6,case57,0.06
True,3,0.06,True,1,1,False,3,True,3.8671819781197475e-10,0.005504218492867223,0.6977877947654327,4.079333500703797,7.299054469331169,0.0,RHMTD,7,case57,0.06
True,8,-0.06,True,1,1,False,8,True,3.8671819781197475e-10,0.00033345882170102213,0.7050455676820152,4.518566792830825,9.32048748363741,0.0,RHMTD,8,case57,0.06
True,22,0.06,False,20,20,False,0,False,0.5525372648204027,0.26402628290699637,0.6976274094521628,5.5309081915766,11.831006803549828,0.0,RHMTD,9,case57,0.06
True,29,-0.06,True,3,3,False,29,True,0.17144160094486446,0.010237521671731966,0.6955706455796734,2.007039650925435,2.4897916591726243,0.0,RHMTD,10,case57,0.06
True,28,-0.06,True,1,1,False,28,True,3.867181428919181e-10,0.00415274446920808,0.6906948533828214,3.9293312438530847,7.680110356886873,0.0,RHMTD,11,case57,0.06
True,8,0.06,True,1,1,False,8,True,3.8671819781197475e-10,0.00048432174357702424,0.6983076530817569,3.2883186562685296,6.514526469982229,0.0,RHMTD,12,case57,0.06
True,28,-0.06,True,1,1,False,28,True,3.867181428919181e-10,0.0011951786331795642,0.6980451085632124,4.518183306208812,9.82530141773168,0.0,RHMTD,13,case57,0.06
True,22,0.06,False,20,20,False,0,False,0.46970756566504374,0.30429006142577475,0.6999195205737923,3.7715687532909214,7.210963961551899,0.0,RHMTD,14,case57,0.06
True,26,0.06,True,1,1,False,25,False,0.1714416009440448,0.005583931531383606,0.7029138418736557,2.0449604518944398,2.5046836730325595,0.0,RHMTD,15,case57,0.06
True,40,-0.06,True,1,1,False,40,True,9.023848408589481e-10,0.012903969526888746,0.6989696876590645,4.04080199659802,8.44763712375425,0.0,RHMTD,16,case57,0.06
True,1,-0.06,False,20,20,False,1,True,4.972972226368805e-09,0.037894449922048844,0.6959342983056191,4.138954245718196,8.500917017227039,0.0,RHMTD,17,case57,0.06
True,37,-0.06,True,1,1,False,43,False,0.1714416009440448,0.0030482838595780586,0.6993944315367031,3.5684332600794733,6.321689617470838,0.0,RHMTD,18,case57,0.06
True,42,-0.06,True,1,1,False,42,True,3.8671808797186145e-10,0.004456267902095131,0.7018636637994773,2.9703312611673027,3.451218755799347,0.0,RHMTD,19,case57,0.06
True,32,0.06,False,20,20,False,0,False,0.41198817501257506,0.33533308621437646,0.7002570270282067,1.970431246445514,2.3704747000010684,0.0,RHMTD,20,case57,0.06
True,20,0.06,True,1,1,False,19,False,0.1714416009440448,0.002646422470825393,0.7010446605838406,4.469658393645659,9.122330855461769,0.0,RHMTD,21,case57,0.06
True,46,0.06,False,20,20,False,0,False,0.42095563637888467,0.33311211468687996,0.7050455676820151,4.007293749600649,8.133533934596928,0.0,RHMTD,22,case57,0.06
True,42,0.06,True,3,3,False,42,True,3.8671808797186145e-10,0.005703135215905833,0.6967968937971228,3.9463562919991086,8.6365434108302,0.0,RHMTD,23,case57,0.06
True,56,-0.06,True,1,1,False,56,True,0.1714416009440448,0.015685256922112648,0.7034389309107447,4.323583445511758,9.748091688379649,0.0,RHMTD,24,case57,0.06
True,53,0.06,True,1,1,False,53,True,0.17144160094404476,0.0034826215033759316,0.6932174433063512,4.354402152239345,8.31980415969156,0.0,RHMTD,25,case57,0.06
True,48,0.06,True,2,2,False,48,True,3.8671808797186145e-10,0.0050234038901803115,0.6994537086425714,4.1641748015535995,9.965479455422617,0.0,RHMTD,26,case57,0.06
True,24,-0.06,True,2,2,False,24,True,0.17144160139443362,0.006552376496698446,0.6989286196054825,5.294793748180382,18.99752979516052,0.0,RHMTD,27,case57,0.06
True,20,0.06,True,1,1,False,20,True,0.1714416009440448,0.002218309889431022,0.7001977499223384,3.7788520014146343,9.935556276468562,0.0,RHMTD,28,case57,0.06
True,34,-0.06,True,2,2,False,34,True,3.8671808797201324e-10,0.012075042128802215,0.6985911131510678,3.718420857330784,6.698293486260812,0.0,RHMTD,29,case57,0.06
True,11,-0.06,True,1,1,False,11,True,3.8671819781197475e-10,0.0007519078100424372,0.7015854344509314,3.7241459474898875,7.011787503142846,0.0,RHMTD,30,case57,0.06
True,38,0.06,True,4,4,False,38,True,0.1714416009440448,0.016301881786840475,0.697600212182758,5.4508207977050915,13.653366352082251,0.0,RHMTD,31,case57,0.06
