attack_flag,h_true,c_true,detected,tau_detect,tau_detect_censored,false_alarm,h_hat_final,id_correct,final_entropy,final_ampvar,cumulative_act_cost,planner_runtime_ms_mean,planner_runtime_ms_p95,max_hide_error,algorithm,episode_id,case
True,10,0.04,True,1,1,False,10,True,1.3724319162816892e-10,0.0008853034055576127,1.3717347181558133,0.11409364815335721,0.13520767388399693,0.0,RHMTD,23,case14
True,13,-0.04,True,1,1,False,13,True,0.26264953516031964,0.0009117033507436669,1.373347767962358,0.08477290684822947,0.09450628422200683,0.0,RHMTD,24,case14
True,13,0.04,True,1,1,False,13,True,0.26264953516031964,0.002577174493088864,1.3887680243690803,0.20272489928174764,0.24946696066763377,0.0,RHMTD,25,case14
True,12,0.04,True,1,1,False,13,False,0.26264953516031964,0.002983387551146057,1.3810578961657192,0.10917074978351593,0.13104790705256164,0.0,RHMTD,26,case14
True,6,-0.04,True,1,1,False,6,True,1.37243275766017e-10,0.005773085880014025,1.3810578961657192,0.07524984539486468,0.09308895678259434,0.0,RHMTD,27,case14
True,5,0.04,True,1,1,False,5,True,1.3724327576602738e-10,0.000601851342103438,1.3794448463591744,0.21281869849190116,0.23894827754702572,0.0,RHMTD,28,case14
True,8,-0.04,True,1,1,False,8,True,1.3724327576601732e-10,0.001370679419356184,1.3903810741756248,0.10770835215225816,0.12662050721701235,0.0,RHMTD,29,case14
True,3,-0.04,True,1,1,False,3,True,1.37243275766017e-10,0.003149368332363492,1.3753801274279636,0.11240630119573325,0.1373118517221883,0.0,RHMTD,30,case14
True,9,0.04,True,1,1,False,9,True,1.3724323369712146e-10,0.0016859511621079666,1.3717347181558135,0.10250619961880147,0.1154955360107124,0.0,RHMTD,31,case14
True,8,0.04,True,1,1,False,8,True,1.3724327576601993e-10,0.0014534501774102534,1.3863163552444138,0.10736234835349023,0.11622112360782923,0.0,RHMTD,32,case14
True,4,-0.04,True,1,1,False,4,True,1.37243275766017e-10,0.005248087244765791,1.3660569494180577,0.16004806093405932,0.2354381053010008,0.0,RHMTD,33,case14
True,9,0.04,True,1,1,False,9,True,1.3724319162833487e-10,0.0016801471556377751,1.3847033054378692,0.10930839052889496,0.11912257759831846,0.0,RHMTD,34,case14
True,6,0.04,True,2,2,False,6,True,1.37243275766017e-10,0.005631069467038281,1.377412486893569,0.2697542426176369,0.28675807116087754,0.0,RHMTD,35,case14
True,7,0.04,False,20,20,False,0,False,0.3928344951891629,0.40355667263683775,1.3847033054378692,0.11496464721858501,0.153982947813347,0.0,RHMTD,36,case14
True,1,0.04,True,1,1,False,1,True,1.3724327576601711e-10,0.00973933744507664,1.381057896165719,0.4157666495302692,1.558104786090555,0.0,RHMTD,37,case14
True,2,0.04,True,1,1,False,2,True,1.37243275766017e-10,0.006630122400273272,1.3806385865066582,0.1090956968255341,0.1243062026333064,0.0,RHMTD,38,case14
True,12,-0.04,True,1,1,False,12,True,0.26264953516031964,0.003047746401438977,1.3867356649034748,0.1184273511171341,0.13896104064770057,0.0,RHMTD,39,case14
True,4,0.04,True,1,1,False,4,True,1.372432757660233e-10,0.00782279884379538,1.3826709459722637,0.12461869628168643,0.15810448094271137,0.0,RHMTD,40,case14
True,12,-0.04,True,1,1,False,13,False,0.26264953516031964,0.003047491889305738,1.3903810741756248,0.12291045859456062,0.14436047349590828,0.0,RHMTD,41,case14
True,5,-0.04,True,1,1,False,5,True,1.3724323369709846e-10,0.0006018265356285956,1.3810578961657192,0.11322484642732888,0.14936010411474854,0.0,RHMTD,42,case14
True,7,0.04,False,20,20,False,0,False,0.3982660351655048,0.4024329178266722,1.3830902556313245,0.37327309837564826,0.41398693574592843,0.0,RHMTD,43,case14
True,13,0.04,True,1,1,False,12,False,0.26264953516031964,0.002698548469933717,1.3940264834477751,0.37411675439216197,0.6301437329966608,0.0,RHMTD,44,case14
True,1,0.04,True,15,15,False,1,True,1.6067589020324864e-10,0.011187812479525806,1.3928327433002914,0.11672074906527996,0.1519833807833493,0.0,RHMTD,45,case14
True,8,-0.04,True,1,1,False,8,True,1.3724327576602683e-10,0.0013649865213092721,1.3826709459722637,0.11126869649160653,0.13475240266416222,0.0,RHMTD,46,case14
True,4,-0.04,True,1,1,False,4,True,1.37243275766017e-10,0.004508130072052947,1.3830902556313247,0.11593759409151971,0.15083928883541375,0.0,RHMTD,47,case14
True,1,0.04,True,1,1,False,1,True,1.3724327576602298e-10,0.013968148031301418,1.3867356649034748,0.4844250564929098,0.5038253264501744,0.0,RHMTD,48,case14
True,8,-0.04,True,1,1,False,8,True,1.4067958269626202e-10,0.000797359295924752,1.3830902556313247,0.1132395031163469,0.13733544910792264,0.0,RHMTD,49,case14
True,10,-0.04,True,1,1,False,10,True,1.3724319162820909e-10,0.0006456300318899475,1.3847033054378692,0.10223140707239509,0.12747325527016073,0.0,RHMTD,50,case14
True,7,-0.04,False,20,20,False,0,False,0.4160758516189825,0.39456593064902146,1.3810578961657192,0.11539384431671351,0.13391070242505523,0.0,RHMTD,51,case14
True,11,-0.04,False,20,20,False,0,False,0.4392844307218251,0.38512375483829997,1.3713154084967525,0.1212706498336047,0.1424916728865357,0.0,RHMTD,52,case14
True,1,0.04,True,5,5,False,1,True,1.3724327576601714e-10,0.011388436352235718,1.3567337714081518,0.12477698328439146,0.16860381874721514,0.0,RHMTD,53,case14
True,5,-0.04,True,1,1,False,5,True,1.37243275766017e-10,0.0006375541477152472,1.3774124868935689,0.29634374659508467,0.3183372493367669,0.0,RHMTD,54,case14
True,10,-0.04,True,1,1,False,10,True,1.3724319162816892e-10,0.0008853055240649371,1.3903810741756248,0.10928555566351861,0.11870037124026567,0.0,RHMTD,55,case14
True,6,0.04,True,1,1,False,6,True,1.37243275766017e-10,0.006496277039432218,1.3810578961657192,0.10583740950096399,0.129925346118398,0.0,RHMTD,56,case14
True,8,0.04,True,1,1,False,8,True,1.3724327576605307e-10,0.0014594768989552437,1.3908003838346858,0.3789250069530681,0.5359002796467429,0.0,RHMTD,57,case14
True,10,-0.04,True,1,1,False,10,True,1.440747500293275e-10,0.0008938458245574318,1.3924134336412304,0.11589790228754282,0.13921843492425978,0.0,RHMTD,58,case14
True,5,0.04,True,1,1,False,5,True,1.37243275766017e-10,0.0006368874376411012,1.3660569494180577,0.11126879253424704,0.13425804500002417,0.0,RHMTD,59,case14
True,9,-0.04,True,1,1,False,9,True,1.3724319162821911e-10,0.0008066909922551092,1.360379180680302,0.12582085037138313,0.14634756662417223,0.0,RHMTD,60,case14
True,11,0.04,False,20,20,False,0,False,0.415224344656298,0.397763407768191,1.3713154084967525,0.1964208553545177,0.26796216552611557,0.0,RHMTD,61,case14
True,13,0.04,True,1,1,False,13,True,0.2626495351603197,0.0030479036930266355,1.381057896165719,0.11478540545795113,0.15744940319564196,0.0,RHMTD,62,case14
True,2,-0.04,True,1,1,False,2,True,1.37243275766017e-10,0.006689205665680635,1.3980912023789862,0.296181149315089,0.8126565458951536,0.0,RHMTD,63,case14
True,1,0.04,True,3,3,False,1,True,1.37243275766017e-10,0.009615083861193932,1.3956395332543197,0.12340224639046939,0.1595410751178861,0.0,RHMTD,64,case14
True,10,0.04,True,1,1,False,10,True,1.4825410739641657e-10,0.0008939493694897319,1.3774124868935689,0.11577905097510666,0.14874614425934862,0.0,RHMTD,65,case14
True,3,0.04,True,1,1,False,3,True,1.37243275766017e-10,0.0033980240493208655,1.3810578961657192,0.12168544344604015,0.19737852853722876,0.0,RHMTD,66,case14
True,2,0.04,True,3,3,False,2,True,1.37243275766017e-10,0.006504899965296516,1.394445793106836,0.10125850385520607,0.11977470421697946,0.0,RHMTD,67,case14
True,2,-0.04,True,1,1,False,2,True,1.3724327576611578e-10,0.006750412877575513,1.3960588429133804,0.11056869407184422,0.13311907823663208,0.0,RHMTD,68,case14
True,12,-0.04,True,1,1,False,12,True,0.26264953516031964,0.0025771758724147742,1.3717347181558133,0.10985415428876877,0.11973327782470734,0.0,RHMTD,69,case14
True,3,-0.04,True,2,2,False,3,True,1.37243275766017e-10,0.0029111104048881544,1.3928327433002914,0.1093332510208711,0.13625386636704206,0.0,RHMTD,70,case14
True,4,-0.04,True,1,1,False,4,True,1.3724327576602156e-10,0.00782162024324247,1.3842839957788082,0.10673335054889321,0.1153892546426505,0.0,RHMTD,71,case14
True,8,0.04,True,1,1,False,8,True,1.3724327576605873e-10,0.0007973535771343096,1.3676699992246024,0.17959779652301222,0.19991037843283366,0.0,RHMTD,72,case14
True,9,0.04,True,1,1,False,9,True,1.3791000260575923e-10,0.0007862448962436958,1.3753801274279636,0.1049687503837049,0.1274478796403855,0.0,RHMTD,73,case14
True,3,0.04,True,1,1,False,3,True,1.37243275766017e-10,0.0033862976994113673,1.3733477679623578,0.11214380501769483,0.1514520845375955,0.0,RHMTD,74,case14
True,10,-0.04,True,1,1,False,10,True,1.3724319162816892e-10,0.0008853054585460427,1.3847033054378692,0.25778339186217636,0.305010427837262,0.0,RHMTD,75,case14
True,10,0.04,True,1,1,False,10,True,1.372431916282214e-10,0.000643963798385685,1.3903810741756248,0.09885210020001978,0.10881458292715251,0.0,RHMTD,76,case14
True,10,-0.04,True,1,1,False,10,True,1.3724319162816892e-10,0.0008853035552272995,1.3624115401459074,0.22871035907883197,0.25844105111900884,0.0,RHMTD,77,case14
True,3,-0.04,True,1,1,False,3,True,1.3724327576605162e-10,0.00630376620627517,1.3806385865066582,0.113731250166893,0.1351086481008679,0.0,RHMTD,78,case14
True,6,0.04,True,2,2,False,6,True,1.37243275766017e-10,0.004803909144351274,1.3883487147100193,0.11108136386610568,0.13362952158786356,0.0,RHMTD,79,case14
True,7,-0.04,False,20,20,False,0,False,0.41589021306570206,0.39425905289777585,1.3794448463591744,0.5003042489988729,0.5242877989076133,0.0,RHMTD,80,case14
True,9,0.04,True,1,1,False,9,True,1.3724319162832512e-10,0.0016938563661746105,1.398091202378986,0.10648760653566569,0.13571490417234602,0.0,RHMTD,81,case14
True,6,-0.04,True,1,1,False,6,True,1.4291332640363927e-10,0.008614643813574813,1.3753801274279636,0.130425050156191,0.15103297191672052,0.0,RHMTD,82,case14
True,5,-0.04,True,1,1,False,5,True,1.37243275766017e-10,0.0006375795640767888,1.3672506895655414,0.107552096596919,0.11834756587632002,0.0,RHMTD,83,case14
True,13,0.04,True,1,1,False,13,True,0.26264953516031964,0.000957768756988814,1.3810578961657192,0.1213583949720487,0.1628931262530387,0.0,RHMTD,84,case14
True,8,0.04,True,1,1,False,8,True,1.37243275766063e-10,0.0007962391979683184,1.3790255367001136,0.10725425090640783,0.11534997320268305,0.0,RHMTD,85,case14
True,7,0.04,False,20,20,False,0,False,0.393084006024251,0.4021658950808731,1.3822516363132027,0.10921664943452924,0.13858331367373475,0.0,RHMTD,86,case14
True,6,-0.04,True,1,1,False,6,True,1.3724327576651174e-10,0.009835301262738346,1.369283049031147,0.10643155255820602,0.12996285804547372,0.0,RHMTD,87,case14
True,4,-0.04,True,1,1,False,4,True,1.37243275766017e-10,0.004422990366030247,1.3883487147100193,0.10291245416738093,0.1262274250620976,0.0,RHMTD,88,case14
True,13,-0.04,True,1,1,False,12,False,0.2626495351603197,0.0009550324532718608,1.3660569494180577,0.10811455140355974,0.1306288584601134,0.0,RHMTD,89,case14
True,3,0.04,True,2,2,False,3,True,1.3724327576604335e-10,0.00913849435901631,1.373767077621419,0.11009370791725814,0.11892294860444964,0.0,RHMTD,90,case14
True,11,-0.04,False,20,20,False,0,False,0.4115247665013527,0.39809375911424666,1.38147720582478,0.3186501038726419,0.34664403647184666,0.0,RHMTD,91,case14
True,12,-0.04,True,1,1,False,13,False,0.26264953516031964,0.0009638303777053689,1.3753801274279633,0.11172914237249643,0.13456878077704468,0.0,RHMTD,92,case14
True,13,-0.04,True,1,1,False,13,True,0.26264953516031964,0.0029565618225681225,1.3660569494180577,0.3246603475417942,0.3455833415500851,0.0,RHMTD,93,case14
True,10,0.04,True,1,1,False,10,True,1.3724319162823692e-10,0.0006456300318836713,1.3887680243690803,0.11388134735170752,0.13750001962762326,0.0,RHMTD,94,case14
True,10,-0.04,True,1,1,False,10,True,1.372431916281773e-10,0.0006455759604235385,1.3774124868935689,0.10916460305452347,0.12959137675352395,0.0,RHMTD,95,case14
True,3,-0.04,True,1,1,False,3,True,1.37243275766017e-10,0.0031202598191451447,1.3883487147100193,0.1150083087850362,0.14053962077014148,0.0,RHMTD,96,case14
True,4,0.04,True,1,1,False,4,True,1.37243275766017e-10,0.004436637122029254,1.3830902556313247,0.10734375391621143,0.12686843110714108,0.0,RHMTD,97,case14
True,13,-0.04,True,1,1,False,12,False,0.26264953516031964,0.0009119603617490833,1.3717347181558135,0.10821459873113781,0.12011007638648155,0.0,RHMTD,98,case14
True,12,-0.04,True,1,1,False,13,False,0.26264953516031964,0.003030775209093551,1.3887680243690803,0.1168894988950342,0.15218753542285415,0.0,RHMTD,99,case14
True,13,0.04,True,1,1,False,13,True,0.26264953516031964,0.0009642391928162706,1.3753801274279636,0.11273756099399179,0.1305437355767936,0.0,RHMTD,100,case14
True,4,-0.04,True,1,1,False,4,True,1.37243275766017e-10,0.004627042292809686,1.3830902556313247,0.1279270014492795,0.22325028257910173,0.0,RHMTD,101,case14
True,3,0.04,True,1,1,False,3,True,1.37243275766017e-10,0.003398013672326273,1.3810578961657192,0.33651035628281534,0.38232462247833926,0.0,RHMTD,102,case14
True,12,-0.04,True,1,1,False,12,True,0.26264953516031964,0.002639900600042864,1.3924134336412306,0.1132395991589874,0.16128928400576117,0.0,RHMTD,103,case14
True,8,0.04,True,1,1,False,8,True,1.3724327576601748e-10,0.0014599377131521468,1.376993177234508,0.11396670597605407,0.1438020990462974,0.0,RHMTD,104,case14
True,8,0.04,True,1,1,False,8,True,1.4031035580552066e-10,0.0007972078012318855,1.376993177234508,0.11057914525736123,0.13059550547041,0.0,RHMTD,105,case14
True,10,-0.04,True,1,1,False,10,True,1.3724319162820508e-10,0.0006456282259551455,1.369283049031147,0.11386035475879908,0.13644791906699538,0.0,RHMTD,106,case14
True,4,-0.04,True,1,1,False,4,True,1.372432336970946e-10,0.00821159876828397,1.3790255367001136,0.1102583424653858,0.13045654632151127,0.0,RHMTD,107,case14
True,5,0.04,True,1,1,False,5,True,1.3724327576602458e-10,0.0006729831087714851,1.3774124868935689,0.10566230048425496,0.13275592064019293,0.0,RHMTD,108,case14
True,12,0.04,True,1,1,False,12,True,0.2626495351603197,0.0030473479743949976,1.3826709459722637,0.10547715064603835,0.125775663764216,0.0,RHMTD,109,case14
True,4,0.04,True,1,1,False,4,True,1.37243275766017e-10,0.004771578789385802,1.3887680243690803,0.10287910117767751,0.1199381018523127,0.0,RHMTD,110,case14
True,10,0.04,True,1,1,False,10,True,1.372431495594576e-10,0.0006410229323607753,1.3717347181558133,0.11337700416333973,0.1303181023104118,0.0,RHMTD,111,case14
True,4,0.04,True,1,1,False,4,True,1.37243275766017e-10,0.004420776751782552,1.3830902556313245,0.4536354506853968,0.49558125319891166,0.0,RHMTD,112,case14
True,3,-0.04,True,1,1,False,3,True,1.3724323369722046e-10,0.006315668702631959,1.3810578961657192,0.10048335243482143,0.11055626964662225,0.0,RHMTD,113,case14
True,8,-0.04,True,1,1,False,8,True,1.372432757661371e-10,0.0007972213796688522,1.3790255367001136,0.3767000511288643,0.43528069509193673,0.0,RHMTD,114,case14
True,2,0.04,True,1,1,False,2,True,1.3724327576602962e-10,0.007838948255391902,1.3883487147100193,0.12462495069485158,0.1587764534633608,0.0,RHMTD,115,case14
True,4,-0.04,True,1,1,False,4,True,1.3724327576621354e-10,0.008477588732892859,1.373347767962358,0.11323335056658834,0.15567771333735436,0.0,RHMTD,116,case14
True,11,-0.04,False,20,20,False,0,False,0.38958882848118587,0.40369514683472363,1.3867356649034748,0.21683955565094948,0.25231639156118185,0.0,RHMTD,117,case14
True,2,-0.04,True,1,1,False,2,True,1.37243275766017e-10,0.007279621641441658,1.3676699992246022,0.11796034523285925,0.16736488323658708,0.0,RHMTD,118,case14
True,5,0.04,True,1,1,False,5,True,1.37243275766017e-10,0.0006729521055141084,1.3774124868935689,0.1103834540117532,0.13405148638412356,0.0,RHMTD,119,case14
True,13,-0.04,True,1,1,False,13,True,0.2626495351603197,0.003044711090282085,1.3830902556313247,0.11222074390389025,0.1360354945063591,0.0,RHMTD,120,case14
True,2,-0.04,True,1,1,False,2,True,1.372432336970933e-10,0.006728217152160765,1.3790255367001136,0.11097289680037647,0.12272952299099421,0.0,RHMTD,121,case14
True,5,0.04,True,1,1,False,5,True,1.37243275766017e-10,0.0006368869642681582,1.373347767962358,0.09564800129737705,0.10615836654324085,0.0,RHMTD,122,case14
True,10,0.04,True,1,1,False,10,True,2.358724962438703e-10,0.0008939491633371224,1.3830902556313245,0.40994790324475616,0.438683285028678,0.0,RHMTD,123,case14
True,5,-0.04,True,1,1,False,5,True,1.372432757660171e-10,0.0006714628685654169,1.3794448463591746,0.11401665396988392,0.1605729717994109,0.0,RHMTD,124,case14
True,9,-0.04,True,1,1,False,9,True,1.3724319162826153e-10,0.0008068537482270692,1.38512261509693,0.11129164486192167,0.13858125312253836,0.0,RHMTD,125,case14
True,11,-0.04,False,20,20,False,0,False,0.4540961965466011,0.38250353865808906,1.3676699992246022,0.11445204436313361,0.13634164643008267,0.0,RHMTD,126,case14
True,12,-0.04,True,1,1,False,13,False,0.2626495351603197,0.002968940457033855,1.3680893088836632,0.11143125302623957,0.13750172511208802,0.0,RHMTD,127,case14
True,6,0.04,True,1,1,False,6,True,1.3724327576601766e-10,0.005573558499029177,1.3903810741756248,0.1598791015567258,0.2739565359661357,0.0,RHMTD,128,case14
True,10,0.04,True,1,1,False,10,True,1.3724319162816892e-10,0.0008936606516543856,1.3847033054378692,0.10911034478340298,0.1276750001125038,0.0,RHMTD,129,case14
True,5,-0.04,True,1,1,False,5,True,1.37243275766017e-10,0.0006382179411605311,1.3753801274279633,0.09957510337699205,0.10858780588023366,0.0,RHMTD,130,case14
True,12,-0.04,True,1,1,False,13,False,0.2626495351603197,0.0009119445369085118,1.377412486893569,0.16305005410686135,0.38314164266921596,0.0,RHMTD,131,case14
True,6,0.04,True,1,1,False,6,True,1.37243275766017e-10,0.005625789249535045,1.3826709459722637,0.37247715808916837,0.394141944707375,0.0,RHMTD,132,case14
True,10,-0.04,True,1,1,False,10,True,1.3863589439725542e-10,0.0006456299716907712,1.3806385865066582,0.10679989645723253,0.12708271096926183,0.0,RHMTD,133,case14
True,13,-0.04,True,1,1,False,12,False,0.26264953516031964,0.0026398980031673755,1.377412486893569,0.12601454800460488,0.20486666762735706,0.0,RHMTD,134,case14
True,8,0.04,True,1,1,False,8,True,1.372432336970956e-10,0.0014065823373767535,1.369702358690208,0.12076045386493206,0.15377887757495054,0.0,RHMTD,135,case14
True,11,0.04,False,20,20,False,0,False,0.37053554584030085,0.4082417019632106,1.3919941239821694,0.17457494977861643,0.19623303087428307,0.0,RHMTD,136,case14
True,12,0.04,True,1,1,False,13,False,0.26264953516031964,0.0030479068617029906,1.3867356649034748,0.15587294474244118,0.31000623712316167,0.0,RHMTD,137,case14
True,13,0.04,True,1,1,False,12,False,0.26264953516031964,0.002960545595377048,1.3692830490311467,0.4758541501360014,0.6067180976970171,0.0,RHMTD,138,case14
True,13,0.04,True,1,1,False,13,True,0.2626495351603197,0.0009575825118499008,1.3842839957788085,0.10990005102939904,0.1328830374404788,0.0,RHMTD,139,case14
True,5,0.04,True,1,1,False,5,True,1.3724327576602277e-10,0.0006006553482106205,1.3579275115556357,0.12086039932910353,0.1455308811273427,0.0,RHMTD,140,case14
True,13,0.04,True,1,1,False,13,True,0.26264953516031964,0.0027121053327202097,1.3842839957788082,0.11444375268183649,0.14746517990715802,0.0,RHMTD,141,case14
